Диктор 1 результаты его отрезков

0,03246447
-0,02518273
-0,05333906
0,04059323
0,06717896
0,03313838
-0,1423342
0,02782207
0,1276041
0,09966248
0,1053565
0,04749255
0,008765927
0,1549566
0,1186562
0,1342273
0,1446032
------------------------------------------

Диктор 10 результаты его отрезков

0,3076634
0,3707401
0,2357773

Диктор 10 результаты чужих отрезков
0,05399843
0,07609188
0,1411277
0,06705652
0,1532556
0,2416903
0,1307203
0,1777692
0,2805787
0,1239784
0,1815478
0,2182007
0,04482582
0,09642785
0,1819846
0,003521123
0,05455096
0,02326183
0,03191373
0,1391964
0,1238714
0,1469801
0,1585169
0,2973973
0,03344911
0,08192126
0,1696995
0,07782771
0,01956757
0,2043502
0,06178449
0,1465408
0,06352033
0,1382974
0,2385828
0,2350939
0,08890956
0,09507219
0,165831
0,1672545
0,1716789
0,3204211
-0,01451736
0,1531901
0,1714685
0,1854256
0,1485729
0,1720402
0,004489828
0,1345084
0,2246528
0,3978052
0,3237926
0,2479705
0,03898206
0,1877166
0,1503271
0,06109687
0,1247289
0,1045031
0,1635357
0,2713228
0,1938697
0,1233826
0,1745133
0,09229495
0,08963227
0,1134536
0,4508629
-0,04404648
0,008234675
0,3038881
0,07350807
0,1039661
0,1522634
0,1780077
0,1456741
0,2572178
0,09731899
0,198028
0,2418387
0,05514185
0,04563804
0,05532781
-0,01920628
0,003572405
-0,115247
-0,201665
-0,1186334
-0,07338826
-0,07738824
-0,07432433
-0,143207
-0,005738666
0,008066195
-0,07039018
-0,1008713
-0,1389475
-0,1594477
-0,1138431
0,009854853
-0,1083285
-0,1698783
-0,2054674
-0,06849551
-0,02033969
-0,04770508
-0,05912718
-0,07051151
-0,0524066
0,005815865
-0,04811155
-0,04580221
0,218484
-0,02080603
-0,03238983
0,003321143
-0,02545035
-0,06963052
0,05089894
-0,09510057
-0,1584567
-0,123298
-0,1160728
0,1358932
0,1322843
-0,09498052
-0,1145675
-0,07312488
0,007458488
-0,06741519
0,03089542
-0,1572163
-0,1402255
-0,08351536
-0,1789603
-0,2778311
-0,2829763
0,0626995
0,07493194
0,02337216
-0,04689389
-0,01886265
0,1192691
0,03388755
0,06603732
0,182561
------------------------------------------

Диктор 11 результаты его отрезков

0,2137177
0,08051872
0,01858043

Диктор 11 результаты чужих отрезков
0,07932705
-0,02400688
-0,09575503
0,07090746
0,0623767
0,04587131
0,2345955
-0,1440227
-0,03829339
0,04734006
-0,01098234
-0,03184667
0,002253213
-0,08956023
-0,06705305
-0,05468499
-0,1207975
-0,1136763
0,1287823
-0,03835541
-0,1305856
-0,1089912
-0,0823831
-0,1118609
0,1193193
0,02570468
-0,2690335
-0,00230714
0,01479503
-0,1644326
-0,04066471
0,06153181
-0,1665776
0,1208092
-0,02135226
-0,02415469
0,1399436
0,08643295
0,07720927
0,07909616
-0,06803606
-0,1793674
-0,1435221
0,033421
-0,1642783
0,0850901
-0,05043086
-0,1120172
0,1003508
-0,06467891
-0,003953292
0,06799107
-0,03538207
-0,09563434
0,03233185
-0,0126585
-0,09357864
-0,117629
-0,3029906
-0,1923946
0,1360684
-0,0007293453
-0,2083168
-0,02568552
-0,1850301
-0,2487981
0,08877472
0,09348202
0,2834147
0,1297133
0,07692504
0,09283046
0,1465909
-0,1366101
-0,1219024
0,05376581
0,05025993
0,1630651
0,001589984
0,0279389
-0,1881147
0,1701615
0,1190244
0,05225453
-0,05705256
-0,1026532
-0,2062166
-0,1311499
-0,0558983
-0,2351915
-0,1585691
-0,1744408
-0,2759403
0,1352666
-0,07165975
0,008913646
-0,05094114
0,02257656
-0,07145253
-0,05237905
-0,09449725
-0,2128609
-0,02435426
-0,08815318
-0,05594393
-0,1163924
-0,1820065
-0,2011694
-0,05056694
-0,1168602
-0,2326823
-0,1819693
-0,1616105
-0,2075552
-0,1619035
-0,1976332
-0,3148856
-0,1537747
-0,2459781
-0,2468104
-0,1650476
-0,2263407
-0,2691275
-0,09280466
0,1139192
-0,103018
-0,06232633
-0,08317139
-0,1953085
-0,1404921
-0,1329328
-0,2219808
-0,1889875
-0,1465939
-0,07263189
-0,1515432
-0,1778187
-0,1656808
0,135198
0,1373949
0,1261175
0,04092756
-0,05797643
-0,05574585
0,105425
-0,04417701
0,01478578
------------------------------------------

Диктор 12 результаты его отрезков

0,1927154
0,2700059
0,1598028

Диктор 12 результаты чужих отрезков
0,08803026
0,136615
0,09623967
0,1983701
0,1364942
0,08140981
0,1983156
0,1171406
0,1968143
0,1589395
0,05637004
0,177111
0,2753087
0,1824962
0,2255432
0,1301641
0,121581
0,1156008
0,3259553
0,2969087
0,327105
0,2530192
0,3452563
0,237154
0,2623072
0,2482622
0,2236586
0,2820648
0,2917075
0,1745381
0,3570516
0,2311972
0,2136518
0,2039138
0,2624373
0,2695505
0,2472721
0,2867742
0,182301
0,2450066
0,1529096
0,3282871
0,2137777
0,2427794
0,3395755
0,2201939
0,2126411
0,2111064
0,3431042
0,268486
0,2276129
0,3615304
0,3594149
0,3381715
0,3323514
0,4637975
0,2714894
0,005828633
0,07904895
0,1820704
0,1895493
0,1868293
0,004190636
0,2358616
0,2118475
0,2331133
0,01707876
0,08140334
0,1921972
0,1937183
0,1987889
0,2268458
-0,07436601
-0,1486665
-0,08526835
-0,08630653
-0,1156876
-0,05101522
0,03552256
0,1374312
0,04394504
-0,03940995
0,06523137
-0,09270541
-0,06370581
-0,08764986
-0,2192326
-0,3003238
-0,2570335
-0,2132465
-0,2635735
-0,1127719
-0,2559253
-0,1304837
-0,05227786
-0,1365572
-0,2279028
-0,06265868
-0,1603623
-0,182207
-0,009239323
-0,2513764
-0,1738999
-0,09168636
0,004398344
-0,05929028
-0,04409844
-0,08296522
-0,03655132
0,004664672
-0,09392339
-0,01976518
0,08109571
0,1915309
0,0183246
-0,1388792
-0,1869649
-0,2327298
-0,1313662
0,03695246
-0,07162625
-0,02510879
0,03421357
-0,1971094
0,1213312
-0,1773976
-0,1405746
-0,08370701
-0,1749819
-0,1530007
-0,1244433
-0,1158738
-0,1399634
-0,03526467
0,001430232
-0,1055826
-0,1889379
-0,1740467
-0,02993453
0,07612865
-0,1507701
-0,2035718
-0,156895
-0,2394169
-0,2683567
-0,2525913
-0,3186105
------------------------------------------

Диктор 13 результаты его отрезков

0,2001985
0,266859
0,2579491

Диктор 13 результаты чужих отрезков
0,0940625
0,1641381
0,1245965
0,1829449
0,2191166
0,1553982
0,1533759
0,2480992
0,1717749
0,0903312
0,06033958
0,1694428
0,05057264
0,004177609
-0,004685875
0,03904011
0,06738595
-0,04669039
0,1218178
0,1597179
0,08553227
0,09373312
0,2109805
0,1384997
0,09571826
0,1289929
0,07308839
0,1389481
0,1676516
0,08299886
0,2259431
0,2356698
0,1513477
0,08245026
0,1426959
0,1053402
0,1438534
0,2137169
0,1051207
0,03980212
0,07579575
0,1112093
0,05933435
0,2371602
0,1000282
0,1543613
0,1349259
0,04716688
0,08944968
0,1311813
0,1332537
0,3133199
0,3352986
0,2216933
0,01805765
0,1060451
0,1033651
0,1648488
0,152116
0,1809366
0,06808137
0,1097685
0,09395514
0,1369239
0,1838722
0,09319181
0,194049
0,2016817
0,4056013
0,08297227
0,01014881
0,1867846
0,2443034
0,1118698
0,1359069
0,1217229
0,08214018
0,1768637
0,1203445
0,07309228
0,09603623
0,1699905
0,1203566
0,07362089
-0,13737
-0,1744588
-0,187342
-0,1389672
-0,1087249
-0,1836676
-0,0801449
-0,05472162
-0,09564427
0,01105795
-0,06798203
0,08745623
-0,03546481
-0,1115161
-0,1756771
-0,0290502
-0,06579117
-0,2955173
-0,004361401
-0,05404935
0,04549393
-0,07930218
-0,1689393
-0,1392118
0,03169557
-0,009951503
0,07070943
0,01340918
-0,04332215
-0,0328421
-0,08518965
-0,2157498
-0,2162111
-0,09630148
-0,1977739
-0,04131941
-0,03324689
-0,1188879
-0,1437569
-0,2236122
-0,01381627
-0,1172038
-0,08987496
-0,09105229
-0,1439881
-0,09129992
-0,1229637
-0,190881
-0,1490908
-0,07345603
-0,1356807
-0,07346607
-0,1501776
-0,04804999
0,08808119
0,1229922
0,09380211
0,007787403
-0,1559619
-0,07455097
0,1246591
0,14897
0,1544204
------------------------------------------

